id,pred
2012_1160_1166,0.4015825829169108
2012_1160_1172,0.291267036633572
2012_1160_1178,0.3640894725538714
2012_1160_1181,0.13276142893402434
2012_1160_1196,0.1666230021413412
2012_1160_1199,0.1210598397615645
2012_1160_1207,0.14096675882603085
2012_1160_1211,0.2631324263966269
2012_1160_1217,0.35362752557180765
2012_1160_1231,0.17829542180858324
2012_1160_1233,0.37119541412483603
2012_1160_1235,0.39757770372887213
2012_1160_1242,0.11585920409048821
2012_1160_1243,0.26723842718942525
2012_1160_1246,0.026876383448886834
2012_1160_1249,0.4764431432683397
2012_1160_1250,0.40058048607204827
2012_1160_1253,0.42926840236347463
2012_1160_1254,0.7050629914137752
2012_1160_1257,0.16530813241026818
2012_1160_1259,0.4427675662553387
2012_1160_1266,0.17024377783615924
2012_1160_1272,0.19473588077319173
2012_1160_1276,0.19039440788142378
2012_1160_1277,0.10064385174378455
2012_1160_1281,0.06956315764847948
2012_1160_1285,0.44844699185708176
2012_1160_1290,0.7597644124842371
2012_1160_1293,0.14558609990136842
2012_1160_1301,0.40564207201539665
2012_1160_1307,0.20012229229387385
2012_1160_1308,0.3911579427705133
2012_1160_1313,0.5804881603992293
2012_1160_1314,0.0794624478438543
2012_1160_1323,0.3856572753544934
2012_1160_1325,0.34974266292646805
2012_1160_1326,0.05399278857720616
2012_1160_1345,0.3401162943244834
2012_1160_1355,0.46084665280798015
2012_1160_1361,0.266224982547047
2012_1160_1378,0.3895034209401145
2012_1160_1379,0.26053865671170456
2012_1160_1382,0.4401099809084558
2012_1160_1387,0.21404059736924883
2012_1160_1388,0.1980536121445097
2012_1160_1393,0.034639870018568455
2012_1160_1396,0.2745607794933235
2012_1160_1400,0.2951616749855067
2012_1160_1421,0.5513247345856858
2012_1160_1424,0.2728603257421616
2012_1160_1433,0.3142625189023476
2012_1160_1435,0.18937262017047193
2012_1160_1436,0.47660193390718597
2012_1160_1438,0.26063947075840765
2012_1160_1443,0.7282091622978275
2012_1160_1452,0.2771436687789268
2012_1160_1455,0.06370222566698049
2012_1160_1458,0.10436440925660329
2012_1160_1462,0.44462485532549095
2012_1161_1163,0.30745436876016696
2012_1161_1166,0.40372572167205967
2012_1161_1172,0.2931098130087178
2012_1161_1178,0.3661549505376513
2012_1161_1181,0.028779321968014523
2012_1161_1196,0.16786396456216554
2012_1161_1199,0.12201114183889146
2012_1161_1207,0.14204921030555992
2012_1161_1211,0.2648637233727522
2012_1161_1217,0.355666847950293
2012_1161_1231,0.17960458191751166
2012_1161_1233,0.37327754107735345
2012_1161_1235,0.3997137456196225
2012_1161_1242,0.1167750685495312
2012_1161_1243,0.2689868780274863
2012_1161_1246,0.027110409244872354
2012_1161_1249,0.47866622937829645
2012_1161_1250,0.402721875939909
2012_1161_1253,0.4314527654019207
2012_1161_1254,0.7069124924230197
2012_1161_1257,0.1665412590235372
2012_1161_1259,0.44496706591796265
2012_1161_1266,0.17150615717802087
2012_1161_1272,0.19613694290574674
2012_1161_1276,0.19177167316902563
2012_1161_1277,0.10145324070539483
2012_1161_1281,0.07014208654136686
2012_1161_1285,0.5579066606923357
2012_1161_1290,0.7613869787135559
2012_1161_1293,0.14669796484913472
2012_1161_1301,0.4077921119469254
2012_1161_1307,0.09330539200130455
2012_1161_1308,0.3932820105507631
2012_1161_1313,0.58265644568393
2012_1161_1314,0.08011666817218012
2012_1161_1323,0.38777049737858926
2012_1161_1325,0.3517717743487874
2012_1161_1326,0.05444971863950153
2012_1161_1345,0.3421189402331169
2012_1161_1355,0.4630613301668371
2012_1161_1361,0.26330156655318304
2012_1161_1378,0.39162428334102334
2012_1161_1379,0.07298351797262252
2012_1161_1382,0.44230675776946066
2012_1161_1387,0.21554337401004256
2012_1161_1388,0.199472631428854
2012_1161_1393,0.0349390691535435
2012_1161_1396,0.27633907106528294
2012_1161_1400,0.2970187653815292
2012_1161_1421,0.5535278194469059
2012_1161_1424,0.19750590391982398
2012_1161_1433,0.3161858763321668
2012_1161_1435,0.19074423551653505
2012_1161_1436,0.47882508331986173
2012_1161_1438,0.26236020526995285
2012_1161_1443,0.7299691066571918
2012_1161_1452,0.2789322570368209
2012_1161_1455,0.11580784913591002
2012_1161_1458,0.10520021939304017
2012_1161_1462,0.446826183024677
2012_1163_1166,0.6039814491321276
2012_1163_1172,0.4829364898206081
2012_1163_1178,0.5654472157450329
2012_1163_1181,0.25811240102813393
2012_1163_1196,0.31242755772950725
2012_1163_1199,0.2654357159387411
2012_1163_1207,0.12011827747529658
2012_1163_1211,0.4479905560731198
2012_1163_1217,0.7725578290374616
2012_1163_1231,0.3302661994701274
2012_1163_1233,0.5729422986007885
2012_1163_1235,0.5999818467905195
2012_1163_1242,0.22947414186813622
2012_1163_1243,0.45320699088514965
2012_1163_1246,0.05906111717668634
2012_1163_1249,0.674072020107555
2012_1163_1250,0.6029832057794691
2012_1163_1253,0.6309096239080458
2012_1163_1254,0.8445504336139127
2012_1163_1257,0.09064614104861336
2012_1163_1259,0.6435992076044599
2012_1163_1266,0.1370853261667995
2012_1163_1272,0.35467129488061505
2012_1163_1276,0.3483064610326388
2012_1163_1277,0.20275991267130447
2012_1163_1281,0.1452365026011711
2012_1163_1285,0.6488550613383651
2012_1163_1290,0.8778628850683549
2012_1163_1293,0.27914828727866337
2012_1163_1301,0.6080081474284247
2012_1163_1307,0.36249014522991574
2012_1163_1308,0.5935137552774447
2012_1163_1313,0.758731112019856
2012_1163_1314,0.16400640400506436
2012_1163_1323,0.6869850727613751
2012_1163_1325,0.5500288371761998
2012_1163_1326,0.1148183120896582
2012_1163_1345,0.5394631856652541
2012_1163_1355,0.660163536830801
2012_1163_1361,0.4519232535281656
2012_1163_1378,0.6426562135312177
2012_1163_1379,0.444674222124416
2012_1163_1382,0.6411230989307981
2012_1163_1387,0.38230368113367025
2012_1163_1388,0.35949740071581443
2012_1163_1393,0.0449210727722671
2012_1163_1396,0.4624093460711878
2012_1163_1400,0.4876306665682034
2012_1163_1421,0.8512993598588445
2012_1163_1424,0.46028365249546005
2012_1163_1433,0.5101714897008869
2012_1163_1435,0.34680022589478277
2012_1163_1436,0.6742118574865201
2012_1163_1438,0.4448034277271212
2012_1163_1443,0.8589399454374672
2012_1163_1452,0.5639229737749316
2012_1163_1455,0.22781423483689642
2012_1163_1458,0.20937660871278868
2012_1163_1462,0.6453233193060031
2012_1166_1172,0.37980806139389095
2012_1166_1178,0.4603874664966504
2012_1166_1181,0.18574708660181796
2012_1166_1196,0.22954591342783948
2012_1166_1199,0.17029238201282926
2012_1166_1207,0.19648525035568123
2012_1166_1211,0.34731206298976364
2012_1166_1217,0.4491126937639107
2012_1166_1231,0.24433392302833626
2012_1166_1233,0.46798970237667725
2012_1166_1235,0.4958268574012988
2012_1166_1242,0.163369871465289
2012_1166_1243,0.3521039566049896
2012_1166_1246,0.0395290525788973
2012_1166_1249,0.5755612870121148
2012_1166_1250,0.49895708508493164
2012_1166_1253,0.5640481760577672
2012_1166_1254,0.7808113298578807
2012_1166_1257,0.22787027068324006
2012_1166_1259,0.5421342974246403
2012_1166_1266,0.23414985193773483
2012_1166_1272,0.26490065099169524
2012_1166_1276,0.25949900288530986
2012_1166_1277,0.14292373761368926
2012_1166_1281,0.10024153046510376
2012_1166_1285,0.5478352177783988
2012_1166_1290,0.8249518120484302
2012_1166_1293,0.20249502746083461
2012_1166_1301,0.5042160997241933
2012_1166_1307,0.2715733085063235
2012_1166_1308,0.4891086910453028
2012_1166_1313,0.6734109227849838
2012_1166_1314,0.11397178222274516
2012_1166_1323,0.4833240536890623
2012_1166_1325,0.44490086969518655
2012_1166_1326,0.07838287745727143
2012_1166_1345,0.434405077417932
2012_1166_1355,0.5601918358624884
2012_1166_1361,0.38428112223166383
2012_1166_1378,0.4873715093955376
2012_1166_1379,0.34427619851681107
2012_1166_1382,0.5394576873061846
2012_1166_1387,0.28866757452572733
2012_1166_1388,0.2690144373120699
2012_1166_1393,0.05075674596488273
2012_1166_1396,0.3606072911635077
2012_1166_1400,0.3842447463671333
2012_1166_1421,0.6467765331029581
2012_1166_1424,0.3586373800412361
2012_1166_1433,0.4057914834358821
2012_1166_1435,0.25822463941176976
2012_1166_1436,0.5757167865582123
2012_1166_1438,0.34439432365240585
2012_1166_1443,0.799701673200158
2012_1166_1452,0.3635939396586239
2012_1166_1455,0.10477410215682742
2012_1166_1458,0.14795015784842602
2012_1166_1462,0.5440014833988212
2012_1172_1178,0.5821437865962679
2012_1172_1181,0.12778104781217722
2012_1172_1196,0.32727980428441195
2012_1172_1199,0.25101739257688005
2012_1172_1207,0.28535636767693556
2012_1172_1211,0.4649295713263313
2012_1172_1217,0.5710426900739483
2012_1172_1231,0.34554029118392626
2012_1172_1233,0.5895599251440848
2012_1172_1235,0.6162520339040981
2012_1172_1242,0.32909203429572953
2012_1172_1243,0.47017524641013747
2012_1172_1246,0.06297189035000102
2012_1172_1249,0.6888912904347884
2012_1172_1250,0.6192087949643579
2012_1172_1253,0.6466626867311894
2012_1172_1254,0.853305277942572
2012_1172_1257,0.3251918493690493
2012_1172_1259,0.6591033102567678
2012_1172_1266,0.3329967400386296
2012_1172_1272,0.370449761085899
2012_1172_1276,0.36396146948879615
2012_1172_1277,0.2140215384301572
2012_1172_1281,0.15392001748044762
2012_1172_1285,0.6642498002132406
2012_1172_1290,0.884997063515546
2012_1172_1293,0.2930928749459406
2012_1172_1301,0.6241563777233553
2012_1172_1307,0.37841248321950505
2012_1172_1308,0.6098759610764002
2012_1172_1313,0.7710087582488195
2012_1172_1314,0.1735842476593535
2012_1172_1323,0.6043526140478308
2012_1172_1325,0.5668640287431942
2012_1172_1326,0.12194261552053776
2012_1172_1345,0.5563748489554327
2012_1172_1355,0.6753105852529092
2012_1172_1361,0.4688846608313453
2012_1172_1378,0.608220494782817
2012_1172_1379,0.46159269834805144
2012_1172_1382,0.6566774571016318
2012_1172_1387,0.3985522361308948
2012_1172_1388,0.37536568399062753
2012_1172_1393,0.08030150186584353
2012_1172_1396,0.47942005399450305
2012_1172_1400,0.5046981431878108
2012_1172_1421,0.7493714682622503
2012_1172_1424,0.47728558842069174
2012_1172_1433,0.5272161052278964
2012_1172_1435,0.29901513848847644
2012_1172_1436,0.689027702912395
2012_1172_1438,0.4617227325466614
2012_1172_1443,0.86701199152923
2012_1172_1452,0.48264793625209196
2012_1172_1455,0.08527416946970404
2012_1172_1458,0.2209039071754081
2012_1172_1462,0.6607919496129073
2012_1178_1181,0.21096771524286703
2012_1178_1196,0.2588231793612755
2012_1178_1199,0.1939143212967096
2012_1178_1207,0.222765011909417
2012_1178_1211,0.3841210888536468
2012_1178_1217,0.488633578669833
2012_1178_1231,0.27482452504879173
2012_1178_1233,0.5076409912623897
2012_1178_1235,0.5354628401759147
2012_1178_1242,0.1862471117444734
2012_1178_1243,0.38911806647921976
2012_1178_1246,0.04601831839198155
2012_1178_1249,0.6138111936859995
2012_1178_1250,0.5385759932714802
2012_1178_1253,0.5677854621533096
2012_1178_1254,0.806774075763663
2012_1178_1257,0.25700510942456434
2012_1178_1259,0.5812046933662405
2012_1178_1266,0.26381325706865993
2012_1178_1272,0.2969492341482982
2012_1178_1276,0.29115291375496916
2012_1178_1277,0.16349736183501798
2012_1178_1281,0.11549909078653021
2012_1178_1285,0.5867899273168736
2012_1178_1290,0.8467125800361122
2012_1178_1293,0.22934916085274196
2012_1178_1301,0.5437993734255164
2012_1178_1307,0.3040952173115226
2012_1178_1308,0.5287708752929577
2012_1178_1313,0.7073267427056372
2012_1178_1314,0.1310148902804348
2012_1178_1323,0.4161366130333716
2012_1178_1325,0.48437700721336613
2012_1178_1326,0.0906485701541897
2012_1178_1345,0.47374472609463275
2012_1178_1355,0.5988614873753286
2012_1178_1361,0.3878870860739279
2012_1178_1378,0.5270381458509761
2012_1178_1379,0.3809512692057877
2012_1178_1382,0.5785789393213507
2012_1178_1387,0.32233073707279086
2012_1178_1388,0.3013566864508997
2012_1178_1393,0.05897602234657184
2012_1178_1396,0.39796622577619956
2012_1178_1400,0.4224346194499002
2012_1178_1421,0.6821527828090668
2012_1178_1424,0.3959186020049079
2012_1178_1433,0.444576693733442
2012_1178_1435,0.2897839345505941
2012_1178_1436,0.6139620788271729
2012_1178_1438,0.3810746649840166
2012_1178_1443,0.8239314255783273
2012_1178_1452,0.4010682050195649
2012_1178_1455,0.18482488553274665
2012_1178_1458,0.16910456833337814
2012_1178_1462,0.5830350928353553
2012_1181_1196,0.5663582331122797
2012_1181_1199,0.4855502564678585
2012_1181_1207,0.5173622285926857
2012_1181_1211,0.6999394601874539
2012_1181_1217,0.7813632725142334
2012_1181_1231,0.586331710427929
2012_1181_1233,0.7940754217865669
2012_1181_1235,0.8117149303428964
2012_1181_1242,0.5858928468511005
2012_1181_1243,0.7043462850489284
2012_1181_1246,0.15283937266047717
2012_1181_1249,0.8560007447461049
2012_1181_1250,0.8136211420643644
2012_1181_1253,0.8308865799133105
2012_1181_1254,0.9398164596867981
2012_1181_1257,0.564023831583511
2012_1181_1259,0.8384611883894614
2012_1181_1266,0.5726961159572533
2012_1181_1272,0.6123578510830462
2012_1181_1276,0.7174409976490757
2012_1181_1277,0.5113961418936288
2012_1181_1281,0.3281291709932956
2012_1181_1285,0.8415508731557553
2012_1181_1290,0.953829712889696
2012_1181_1293,0.5267524981546404
2012_1181_1301,0.8645577764107142
2012_1181_1307,0.6203961808948912
2012_1181_1308,0.8075724254348375
2012_1181_1313,0.9003875400555437
2012_1181_1314,0.2344984520091217
2012_1181_1323,0.8039482882014737
2012_1181_1325,0.7784385031218075
2012_1181_1326,0.07136546228869982
2012_1181_1345,0.7710031732081842
2012_1181_1355,0.848106380313187
2012_1181_1361,0.7032661163913484
2012_1181_1378,0.8064896891132548
2012_1181_1379,0.6971133954303035
2012_1181_1382,0.8369960120777061
2012_1181_1387,0.6401513073372277
2012_1181_1388,0.617336055647257
2012_1181_1393,0.18988839231285998
2012_1181_1396,0.6332610756620793
2012_1181_1400,0.7322984020038045
2012_1181_1421,0.8892186740791964
2012_1181_1424,0.7102506734667081
2012_1181_1433,0.7496026420213281
2012_1181_1435,0.6041216160481786
2012_1181_1436,0.8560791923045344
2012_1181_1438,0.7406724784700999
2012_1181_1443,0.9459518259883242
2012_1181_1452,0.71465193384501
2012_1181_1455,0.45887014474045196
2012_1181_1458,0.4321990781730286
2012_1181_1462,0.8394777540964169
2012_1196_1199,0.7149287722334171
2012_1196_1207,0.45077715162685156
2012_1196_1211,0.6410677664026208
2012_1196_1217,0.7323582703480958
2012_1196_1231,0.5204419093735082
2012_1196_1233,0.7469971171322138
2012_1196_1235,0.7674885407523833
2012_1196_1242,0.39592147650990445
2012_1196_1243,0.6459017996429773
2012_1196_1246,0.05271086165806252
2012_1196_1249,0.8198682444000343
2012_1196_1250,0.7697154760939423
2012_1196_1253,0.7899983812404955
2012_1196_1254,0.9228188484450884
2012_1196_1257,0.49762524175030476
2012_1196_1259,0.7989612598953431
2012_1196_1266,0.5064625845088148
2012_1196_1272,0.5474136579613207
2012_1196_1276,0.5404868817265986
2012_1196_1277,0.35885465750778744
2012_1196_1281,0.2721648194075056
2012_1196_1285,0.8026286009334865
2012_1196_1290,0.9916001854594167
2012_1196_1293,0.46011101358776424
2012_1196_1301,0.7734230911099231
2012_1196_1307,0.5558218529532352
2012_1196_1308,0.7626575124572833
2012_1196_1313,0.8737499736742649
2012_1196_1314,0.30155144166148024
2012_1196_1323,0.7584404871034192
2012_1196_1325,0.7290053076630381
2012_1196_1326,0.14727446324452714
2012_1196_1345,0.7205066842301155
2012_1196_1355,0.810431693364294
2012_1196_1361,0.6447158108692247
2012_1196_1378,0.7613967215357323
2012_1196_1379,0.637974016181834
2012_1196_1382,0.7972244591984544
2012_1196_1387,0.5766443014459304
2012_1196_1388,0.5526165575012117
2012_1196_1393,0.11869128623342846
2012_1196_1396,0.6543346240292767
2012_1196_1400,0.6768443275326264
2012_1196_1421,0.8600586205947207
2012_1196_1424,0.6523973481704658
2012_1196_1433,0.6962462659040654
2012_1196_1435,0.5209566695580492
2012_1196_1436,0.8199622360723935
2012_1196_1438,0.6380948505205195
2012_1196_1443,0.9305589900894796
2012_1196_1452,0.6572533173482553
2012_1196_1455,0.3936727098440161
2012_1196_1458,0.368212570387478
2012_1196_1462,0.8001671558950915
2012_1199_1207,0.5436754900705811
2012_1199_1211,0.7216540463578273
2012_1199_1217,0.7350460166041011
2012_1199_1231,0.6117068959957693
2012_1199_1233,0.8108188994880741
2012_1199_1235,0.827336024065948
2012_1199_1242,0.4875503803039275
2012_1199_1243,0.7258668630176838
2012_1199_1246,0.1670290097952252
2012_1199_1249,0.8685426939416382
2012_1199_1250,0.829117380322293
2012_1199_1253,0.8452203903951979
2012_1199_1254,0.9455228752009052
2012_1199_1257,0.5898101047336575
2012_1199_1259,0.8522671367899727
2012_1199_1266,0.5983347378667604
2012_1199_1272,0.6371245991019392
2012_1199_1276,0.6306444254112185
2012_1199_1277,0.20485642856473862
2012_1199_1281,0.35183402248786866
2012_1199_1285,0.8551383829556582
2012_1199_1290,0.9582664374996637
2012_1199_1293,0.5529961366769665
2012_1199_1301,0.9312087014201671
2012_1199_1307,0.6449471312593656
2012_1199_1308,0.8234624558630569
2012_1199_1313,0.9094723698376473
2012_1199_1314,0.6952716653666857
2012_1199_1323,0.8200709099465897
2012_1199_1325,0.7961269722599787
2012_1199_1326,0.29297725720394346
2012_1199_1345,0.7891244410238396
2012_1199_1355,0.8612244367697545
2012_1199_1361,0.7248346032720742
2012_1199_1378,0.822449471160259
2012_1199_1379,0.7189503767271647
2012_1199_1382,0.850904915186345
2012_1199_1387,0.6641163222308103
2012_1199_1388,0.6419707043510324
2012_1199_1393,0.2066785123780137
2012_1199_1396,0.7331820051415121
2012_1199_1400,0.7524993003840924
2012_1199_1421,0.8992080967058156
2012_1199_1424,0.7315053027095032
2012_1199_1433,0.768909818605391
2012_1199_1435,0.6290958531765615
2012_1199_1436,0.8686153576362253
2012_1199_1438,0.7604481779088884
2012_1199_1443,0.9511067695968882
2012_1199_1452,0.7357038475315005
2012_1199_1455,0.48519919458065514
2012_1199_1458,0.45829386520807497
2012_1199_1462,0.853212031604186
2012_1207_1211,0.6851481203446639
2012_1207_1217,0.7692625345014025
2012_1207_1231,0.5693854925169564
2012_1207_1233,0.7824823929074787
2012_1207_1235,0.8008659266092644
2012_1207_1242,0.37470238664022154
2012_1207_1243,0.6896758657171361
2012_1207_1246,0.14405885957799827
2012_1207_1249,0.8472232161571208
2012_1207_1250,0.8028552980653434
2012_1207_1253,0.8208985071595017
2012_1207_1254,0.9357645618716711
2012_1207_1257,0.5995009031709558
2012_1207_1259,0.8288283200565719
2012_1207_1266,0.4572465267205571
2012_1207_1272,0.7089417180297836
2012_1207_1276,0.5890002628524565
2012_1207_1277,0.40544993079309394
2012_1207_1281,0.31299903130812945
2012_1207_1285,0.8320653466044631
2012_1207_1290,0.9506717478232722
2012_1207_1293,0.5094077485185383
2012_1207_1301,0.8061637216383764
2012_1207_1307,0.6039027228727682
